WGS84_latitude,WGS84_longitude,Database_number,temperature_in_c,rock_type,pH_gauss,redox_potential_in_mV_gauss,total_dissolved_solids_in_mmol/L_log_gauss,O2_in_mmol/L_log_gauss,Na_in_mmol/L_log_gauss,Mg_in_mmol/L_log_gauss,Ca_in_mmol/L_log_gauss,Cl_in_mmol/L_log_gauss,SO4_in_mmol/L_log_gauss,HCO3_in_mmol/L_log_gauss,Li_in_mmol/L_log_gauss,K_in_mmol/L_log_gauss,Sr_in_umol/L_log_gauss,NH4_in_umol/L_log_gauss,Fe_in_mmol/L_log_gauss,Mn_in_mmol/L_log_gauss,F_in_umol/L_log_gauss,NO3_in_mmol/L_log_gauss,H2SiO3_in_umol/L_log_gauss,HS_in_mmol/L_gauss
43.84144,-104.22145,4,24.0,,1.5336120376100353,,0.054625347971639406,,-0.00169712475064172,0.8625437144150384,0.17782697898639005,-0.25231085193165653,,2.373884881138659,,-0.17273101614570743,,,,,,,,
43.74125,-104.47658,4,20.0,,0.27830168756579526,,0.3816746537655627,,0.4044324976459142,-1.327981604121872,-1.4568958016032305,0.3643783021742013,-1.644368536763838,1.170530782731758,,0.22520240083814885,,,0.22391579796511588,,,,,
43.7775,-104.3467,4,20.0,,1.753130673041321,,0.28121809370932155,,0.2885398741443715,-0.6014391227954631,-1.0685216155658543,0.24196303143312786,,2.149357103404487,,-0.45424895715848407,,,,,,,,
43.8389,-104.2593,4,20.0,,-0.2913668425391681,,0.22297254652972714,,0.2342191939146195,0.35215139697893266,-0.670557440622858,0.07408727446138559,-1.1234150491649846,2.7382514419290893,,0.1727310161457077,,,0.08618737712559874,,,,,
44.23892,-105.314,4,24.0,,0.17910168640611013,,1.084854540651835,,1.1077632442412642,,0.5483218480726612,1.071206680130138,2.258063453282684,,,1.0521898857932614,,,0.22128030468264823,,,,,
44.86022,-105.87728,4,20.0,,1.1997660052684802,,-0.31840518478366514,,-0.25490199055947255,-1.327981604121872,-1.5932188180230507,-0.634851110209644,-0.7233425303259227,1.2640663695358172,,-1.9510503965363069,,,,,,,,
41.27029,-107.59785,4,25.0,,2.896541532063878,,0.7358304015615779,,0.8381443245658871,-0.5365310368678038,0.34101435731131025,0.722542265594407,1.0631402209776386,,,,,,0.20081805989241244,,,,,
44.8623,-105.87988,4,20.0,,-0.4528584793924642,,0.5876524682614679,,0.6210989280340984,-0.10053459398770496,-0.006272884668573728,0.6210989280340984,,0.16909063921368855,,0.2639845916795205,,,-0.10179559909470504,,,,,
43.83999,-105.6655,4,20.0,,1.7387310479091875,,-0.3573013971176678,,-0.2832229147347174,-1.397836528971104,-2.1696940641754074,-0.570160906376916,-0.9033419379371442,0.9506256708900488,,-0.8625437144150381,,,,,,,,
44.41063,-105.26818,4,20.0,,-0.6879385303621102,,0.26586396983114197,,0.2728999584306182,0.40880511937045716,0.4431936006746512,0.19870089068224384,1.7861555612610764,0.15893939486756217,,0.6471768109382816,,,-0.32028967585708196,,,,,
44.59282,-105.22951,4,20.0,,-0.86072523825827,,0.8059923442284497,,0.8531042836288216,0.9108728690353499,0.5864732127554014,0.7430400101122806,1.828589280373144,0.24196303143312786,,0.8196556973718009,,,0.023839063182251347,,,,,
42.84672,-105.96468,4,20.0,,2.085355566031827,,0.19576124774924808,,0.22859507489681014,-0.7513327030392748,-0.7087518565195292,0.1604007746935576,0.9896968352818815,0.6991080877832274,,,,,,,,,,
42.93197,-106.01304,4,20.0,,-0.8091681743595582,,0.9369560074332213,,0.9145487632002471,0.722966433901339,1.0978727427393074,0.9430201958515397,-0.12325913203986175,1.4930025957009239,,1.174055095097833,,,,,,,,
42.93197,-106.01304,4,20.0,,0.17910168640611013,,0.8166682280776636,,0.8655417998733727,-0.15365993357383984,0.13464457985184158,0.776508007144766,-0.6471768109382816,1.6580650757055493,,0.9339099412610543,,,,,,,,
42.93197,-106.01304,4,20.0,,0.4612146045705889,,0.8062283371088286,,0.8473353326376789,0.06779861544123557,0.3123760433228348,0.7697613987560095,-0.287442172763095,1.552661725976439,,1.0386072961862285,,,,,,,,
42.93197,-106.01304,4,20.0,,0.6180588649234722,,0.6406861551171001,,0.6903730110818757,-0.4417658421101638,-0.40471680821774897,0.5850734586527493,0.5086923871959534,1.7203075339630176,,0.6819616954092538,,,,,,,,
43.11965,-104.92004,4,20.0,,-0.5525368703489748,,0.42526938194162733,,0.4375729785280276,-0.1931431668132398,-0.2652838681602035,0.4900708957711121,,-1.0400895498007983,,0.04517983902747526,,,,,,,,
43.11908,-104.92997,4,20.0,,0.0012545690351250104,,0.42996007926271584,,0.44236902784576876,-0.1931431668132398,-0.23808932797901547,0.44151331549063205,-1.5669896232638032,0.2975860023726162,,0.1485840216958501,,,,,,,,
43.12633,-104.93998,4,20.0,,0.930036179723713,,0.7137823643286184,,0.7884553079874755,-0.6014391227954631,-1.3781137589543457,0.7202580589060376,,0.4668032636545882,,0.1727310161457077,,,,,,,,
43.46477,-105.77087,4,20.0,,0.4612146045705889,,-1.3452947519308371,,-0.9997973373423498,-1.327981604121872,-0.8976552584244694,-0.6674190444558503,,-1.2366522415199066,,-1.2101372641333108,,,,,,,,
43.45547,-105.76349,4,20.0,,1.0208884174832789,,-0.7597347067456363,,-0.6588164219974821,-1.025122680009755,-0.7867445291708417,-0.4334819661117885,,-0.5554621702769806,,-0.3163303832842014,,,,,,,,
43.11389,-105.42901,4,27.0,,0.930036179723713,,0.5437910368302706,,0.5533130053333162,-0.3816746537655627,-0.09927374872396871,0.5193021388027081,,1.280981397513278,,0.7790791046091631,,,,,,,,
43.45003,-105.69144,4,20.0,,0.8753538882544654,,0.7300039144539362,,0.7587938678961463,0.3601717239541596,0.8091681743595581,0.7514241512813887,,-0.17655256044863027,,0.332198018703997,,,,,,,,
43.44922,-105.76416,4,20.0,,-0.05774223145986299,,1.047510793557327,,1.0429394479664966,0.9108728690353499,1.2078945227643114,1.0482704516509789,,-1.0864560455350234,,0.9146786412719052,,,,,,,,
43.14407,-104.91455,4,20.0,,1.1257762007300158,,0.4171877086390038,,0.4334819661117883,-0.6014391227954631,-0.8409063506463136,0.43693264301639595,-1.3589129518125596,0.22003379847448432,,0.23808932797901547,,,,,,,,
44.80683,-105.07389,4,20.0,,0.41428318568063277,,-0.6118928145765112,,-0.42423109521581936,,,-0.965420306912084,0.725791799517788,0.0929731832631003,,-0.7953216439546776,,,,,,,,
44.2654,-104.7156,4,20.0,,1.3589129518125596,,-0.29952093005957314,,-0.09423192523971015,-0.5006512079936529,-0.7087518565195292,-1.225942748902993,1.4390013150939511,-0.5849838760189251,,-0.8995338605921868,,,-0.5879638515001888,,,,,
44.56521,-104.904,4,24.0,,1.8877534354042722,,0.5884294446289371,,0.56175959912255,0.332198018703997,0.49922963766005257,0.6193141006118036,,0.5921186141816016,,,,,,,,,,
44.49335,-105.06484,4,20.0,,0.5452441858688841,,0.35830652481573655,,0.37100440724633427,0.5539989277153303,0.5743718688919096,0.24895904332752805,2.0089842094187467,0.9815403910462731,,0.715217795675016,,,,,,,,
43.05959,-108.05828,4,22.0,,1.6896700765037773,,-0.1540051383500639,,-0.10884034118779685,-0.6947860084254058,-1.058390165613513,-1.2805318951000104,,1.7579101129630295,,-0.09171191948527647,,,-1.4079051458418632,,,,,
44.38418,-105.28149,4,20.0,,-0.4033555430561561,,1.1847529710787643,,1.2571276448036013,0.6302538248871072,0.8808007392912285,1.157870297622774,1.5053373127835237,1.3159578561183756,,1.1534807020451465,,,0.09675252955038427,,,,,
43.68854,-107.88081,4,20.0,,0.7496700441538358,,-0.02334021977312978,,0.027604016757952005,-0.5365310368678038,-0.06402672253786483,-0.2316410556979774,1.3716572255726536,0.30689553098237027,,-0.3163303832842014,,,,,,,,
41.34028,-104.18791,4,16.0,,0.8753538882544654,,0.2980732124730102,,0.30490917608005597,0.1701847241123691,-0.287442172763095,0.277222006725459,,1.8942196656943926,,,,,,,,,,
41.14889,-104.07871,4,24.0,,0.4612146045705889,,0.23169508694246604,,0.2510931215760464,-0.13464457985184175,-0.5106307929450437,0.23121800963947312,-0.7563331967496455,0.8448724071136338,,-0.5760748876486937,,,,,,,,
41.14889,-104.07871,4,24.0,,1.3589129518125596,,0.20725015199696858,,0.2250712040201028,-0.1931431668132398,-0.451468876645359,0.21125937181522392,-0.659601627607081,0.7613275587400051,,-0.7233425303259227,,,,,,,,
41.30188,-104.56916,4,20.0,,-0.7463509261747352,,0.9575201051062413,,0.9938669548205395,-0.10053459398770496,-0.156199366742127,0.9598030557553674,-0.8004960979745592,0.08667363855178371,,,,,,,,,,
41.27202,-104.42795,4,23.0,,0.4612146045705889,,0.17452997307991794,,0.16976292259951437,0.34149265585889366,-0.006272884668573728,0.2038457347896547,,-0.9014156427236061,,,,,,,,,,
41.19156,-104.07874,4,24.0,,1.786155561261078,,-0.7291462867573639,,-0.6905062189430308,-0.3229319925266089,-0.3548222977134121,-0.42932370659561403,,-0.304481925592967,,,,,,,,,,
41.3008,-104.48497,4,18.0,,0.17910168640611013,,0.7605681540497766,,0.838415395853107,0.09549215155698779,-1.0685216155658543,0.7579790335863418,-1.2049354338870701,0.49806571126490334,,,,,,,,,,
43.27414,-106.19962,4,60.0,,0.04517983902747526,,-0.06599914739377648,,-0.07488519063403287,0.005406383263760224,0.43246401400072404,-0.04401579383019715,1.140139556918908,-0.7721244350078343,,,,,-0.41153445690731044,,,,,
43.04632,-104.65816,4,20.0,,0.09927374872396857,,-0.04956378550159176,,-0.04141260138064336,0.21363611883116312,0.304481925592967,-0.26060531905363604,1.4830463442054183,-0.10810309396024637,,0.5806683666160314,,,-0.017564865040990984,,,,,
43.05175,-104.66064,4,20.0,,1.4319708910352653,,-0.02597745702104767,,0.0012545690351250104,0.1816519767075725,-0.006272884668573728,-0.22288261011954955,1.4486323752870738,0.08081546796010035,,0.7063846247952474,,,-0.22520240083814885,,,,,
43.05703,-104.6483,4,20.0,,0.4612146045705889,,-0.05411135002925265,,-0.028859085604391908,0.1816519767075725,-0.006272884668573728,-0.2647031449550179,1.4025931877442315,0.06151263655249807,,0.6863498948283557,,,-0.32028967585708196,,,,,
43.0571,-104.65818,4,20.0,,-0.006272884668573728,,-0.05185422618060192,,-0.011291358281129772,0.20465991857047622,0.0351351513638127,-0.2658352848724958,1.4941549086209052,-0.49497095846643646,,0.46214604661461883,,,-0.11946760342846592,,,,,
43.13367,-104.48105,4,20.0,,1.6896700765037773,,0.18935806959538098,,0.21620388056489545,0.9574536341270142,0.304481925592967,-0.4482262852482842,2.406308150468437,0.10325178612995473,,-0.11062728256906962,,,-0.32028967585708196,,,,,
44.42268,-108.91351,4,43.0,,-0.8091681743595582,,0.06981342210082137,,-0.006272884668573728,0.743976482174992,0.6592929843339164,-0.33921103095498073,1.7560647287234257,1.2523046140970853,,0.8845926423808339,,,,,,,,
44.82773,-108.66422,4,20.0,,1.976943225725333,,-0.17285532828597822,,-0.09530933950334503,,-1.3781137589543457,-0.8302341575863221,0.2471336338581233,1.529558186142137,,,,,,,,,,
44.8148,-108.60277,4,27.0,,1.4941549086209052,,0.29298633806986385,,0.2926278964822875,-0.7513327030392748,-1.1424831327370564,0.2725474331469581,,2.0190054742328822,,-0.17273101614570743,,,,,,,,
42.44926,-110.17258,4,30.0,,1.5336120376100353,,0.14221314213682046,,0.13871694114705635,0.7380888474045281,,0.17910168640611013,0.0037637150038949798,-0.23035256480696298,,,,,-0.11946760342846592,,,,,
42.27891,-110.08466,4,20.0,,0.41290438995106926,,0.18936501180626647,,0.18660119393349328,-0.8716792497377877,-0.026348991391809306,0.19870089068224384,-0.9377977680303102,0.27048547902722114,,0.10053459398770496,,,,,,,,
44.37798,-105.24776,4,24.0,,1.5336120376100353,,0.054625347971639406,,-0.00169712475064172,0.8625437144150384,0.17782697898639005,-0.25231085193165653,,2.373884881138659,,-0.17273101614570743,,,,,,,,
44.22817,-105.30901,4,23.0,,-1.6741857759106464,,1.1315925449777902,,1.2024527633978588,0.9135750717172192,0.7328668843748176,1.1016188021017965,1.7769705775522688,,,1.1469528141413226,,,0.038901439393747704,,,,,
44.22809,-105.30398,4,23.0,,-0.9979196589738004,,1.1041844770248508,,1.1554772636493216,0.8675576106783055,0.7285572709892921,1.0837263430448667,1.741868177986666,,,1.1400769252954,,,-0.05522908732975686,,,,,
44.42965,-105.10593,4,21.0,,1.7502216171233853,,-0.6509224426838589,,-0.4810164380616831,,,-0.9937998476648136,0.418371287911654,0.2172564421176048,,,,,-0.32028967585708196,,,,,
44.42965,-105.10593,4,25.0,,0.39520352327432046,,-0.06291344832422019,,-0.23679888988190287,0.6050519478834516,0.6187311034533616,-0.29009696369052784,1.597693728408178,0.08919249600723042,,,,,,,,,,
44.0446,-105.5754,4,77.0,,-1.3846282582878238,,1.244293760569171,,1.2851487116715523,0.9795172167208446,1.061598498031484,1.2270038958018623,1.1001396710768057,0.4668032636545882,,1.4390013150939511,,,1.90240464682522,,,,,
44.05062,-105.57707,4,77.0,,-0.8716792497377877,,1.2349616618044283,,1.2815381683593463,1.160186902275198,0.9938130003840157,1.2073996888484413,-0.25231085193165653,0.40880511937045716,,1.4605311820132307,,,1.7568227010433275,,,,,
44.17295,-105.37635,4,20.0,,-1.0864560455350234,,1.354043224985493,,1.4498866816533218,1.0902692820175024,0.8480746535481313,1.3300019806784342,1.7175289322914056,0.32161055351265844,,1.4073612178982955,,,,,,,,
44.17298,-105.38048,4,20.0,,-0.8091681743595582,,1.3744025464817389,,1.506666497261013,1.1141177943544,0.8426943651941438,1.3461367918667186,1.8043384241560625,0.6743706793738193,,1.4169884675924034,,,,,,,,
44.0131,-105.431,4,20.0,,-1.2529876254001926,,1.4421651797074453,,1.6301503223643001,1.211611531819536,0.965420306912084,1.4083938992520277,1.6695510722698326,0.2112987206475405,,1.5134459244657368,,,,,,,,
44.20716,-105.50488,4,20.0,,-0.6195781807120453,,0.89517491860254,,0.9377977680303106,0.46540473826743767,0.6187311034533616,0.8609838847493531,1.7861555612610764,0.3097425315385302,,0.9261763243026125,,,,,,,,
44.28557,-105.41105,4,20.0,,-0.23035256480696298,,1.049352876735551,,1.0650534015531865,0.9352894443910731,0.1043180970251652,1.045866267776584,-0.6241447422049652,0.3695591056134341,,0.9964256627593118,,,-0.2639845916795205,,,,,
44.29847,-105.99339,4,20.0,,2.1440106677777546,,0.49765057522688916,,0.5259737157269341,-0.8716792497377877,-1.0887225007402812,0.44067882199393554,-0.7731401540191065,1.3716572255726536,,0.8444850779006297,,,,,,,,
44.27283,-105.21812,4,68.0,,-1.3716572255726536,,1.507366514454478,,1.8314894004016438,1.1333767768816672,1.0230032560702351,1.4704599572754389,1.5376912498720514,0.22621828898095053,,1.3815303456046628,,,1.4605311820132307,,,,,
41.45647,-110.80405,4,25.0,,-0.006272884668573728,,0.5435655461298436,,0.6363865203698571,-0.6549304836891207,0.6840257769884798,0.34891479739293557,2.445876245436597,-0.8214123849032883,,,,,,,,,,
44.03583,-107.84975,4,20.0,,0.5408824784439602,,0.9488564153939015,,0.9675702970055441,1.1108358624523726,0.6580429849889554,0.8661892521534974,2.555596770809817,1.8610733331674896,,0.9710389530799246,,,,,,,,
31.76,100.29,10,25.0,Metamorphic Rock,1.4181185506224878,,-1.874962640116876,,-2.475959621570084,-0.6647872373323757,-0.7401829807665204,-2.8775112514634085,-1.5296049504133706,-0.899250338959255,,-2.7725725964606402,,,,,,,,
31.58,100.72,10,13.0,Metamorphic Rock,2.046098248934779,,-0.5071206637601837,,-0.4825012462015844,-0.04495186416915754,-0.42867894802917,-2.353045925901256,-1.5215649399551654,0.8445088990390762,,-0.3077420720985991,,,,,,,,
31.27,100.8,10,31.5,Metamorphic Rock,1.634746967913315,,-0.265913199218533,,-0.23906894986622113,-0.0652744636355871,-1.4415641920791065,-1.7903356249584663,-1.5365228870411631,1.6452504075964867,,-0.41394997797016464,,,,,,,,
31.17,100.92,10,14.5,Metamorphic Rock,2.8897040829454252,,-0.366030777501495,,-0.48833536880484446,0.5610710195227104,0.051681779979406796,-2.3226015766294887,-1.446079251130598,1.4604853396043984,,-0.4719292958191094,,,,,,,,
31.17,100.92,10,15.5,Metamorphic Rock,-0.4528584793924642,,-0.2733831776702136,,-0.5084962409183821,0.5640082246287645,0.3978700559944245,-2.2917276731171454,-1.5818929196443798,1.9003142988142523,,-0.4972690885700999,,,,,,,,
31.01,101.08,10,13.19,Metamorphic Rock,0.40880511937045716,,-0.6523624689008974,,-1.4827520556697964,-0.12849175281608746,0.41145928602549015,-2.310114138209677,-1.3887612569087522,0.7040278252255278,,-1.7899178614562066,,,,,,,,
31.06,101.1,10,55.0,Metamorphic Rock,0.08415533089046491,,-0.3361825782454808,,-0.2859437486170634,-0.48239846712023504,-1.0967405414574234,-2.2862058302099264,-0.8745680050155429,1.4130339758775454,,-0.32739029551103294,,,,,,,,
31.06,101.1,10,52.3,Metamorphic Rock,3.0908118800827955,,-0.33522146302368566,,-0.288606538457392,-0.43183897226297385,-0.6917628865319355,-2.1556102117649982,-0.7278898486731135,1.3904161858799755,,-0.35409866395515843,,,,,,,,
30.95,101.24,10,46.0,Metamorphic Rock,3.0911405256025626,,-0.1052933679332933,,-0.05648561480015194,-0.4417658421101638,-1.5538988961320377,-1.639256972718354,-1.79418893966981,2.053237206537813,,-0.3027135391140398,,,,,,,,
30.95,101.24,10,44.5,Metamorphic Rock,1.7311963503792214,,-0.10592761666364067,,-0.06034760618737649,-0.45844070576999335,-1.492170119702367,-1.6956476601510009,-1.7306214296912534,2.0588446738932182,,-0.30778904375863875,,,,,,,,
30.95,101.24,10,46.6,Metamorphic Rock,2.085355566031827,,-0.07853470149867757,,-0.0630221238917447,-0.33067227138116984,-0.05070313384882445,-1.4761630087450537,-1.704011051465385,2.1648191144532727,,-0.299995583867792,,,,,,,,
30.95,101.24,10,44.5,Metamorphic Rock,-0.6089726877092596,,-0.6642347021359926,,-0.597746893740498,-0.046461934781853155,-1.1015070106881992,-1.5039867303867438,-1.178482308804297,0.42238820105337976,,-0.7623580986988321,,,,,,,,
30.95,101.24,10,55.0,Metamorphic Rock,1.0840150449637942,,-0.7125392841241067,,-0.6192576686568094,-0.05144998052566933,-1.0955820059846804,-1.5306599451073768,-1.2339269868327034,0.3594561102325329,,-0.7306623737231317,,,,,,,,
30.95,101.24,10,42.5,Metamorphic Rock,2.522713213915788,,-0.7234078486932738,,-0.6334240533930845,-0.06298782461681372,-1.1285341968235658,-1.5260940283488327,-1.2541986372363896,0.3445934856655811,,-0.7497832436366118,,,,,,,,
30.95,101.24,10,43.2,Metamorphic Rock,2.03310375181142,,-0.7315291174261781,,-0.6697467968664257,-0.05987755154142014,-1.096972543315725,-1.5191322653204793,-1.2387389589936022,0.3791840187772505,,-0.7620227981647447,,,,,,,,
30.95,101.24,10,45.5,Metamorphic Rock,0.6991080877832274,,-0.6359687004187928,,-0.5677228469972146,-0.17971132828557326,-1.5704507897488724,-1.4718741646384008,-1.5400750330848467,0.5185555449331952,,-0.550135417064052,,,,,,,,
30.95,101.24,10,46.4,Metamorphic Rock,2.5062419784501664,,-0.5863171063482195,,-0.5163808874124737,-0.276572791038452,-0.6994293431005669,-1.2064828130260885,-1.6073031938783058,0.534442902575095,,-0.5086017971019077,,,,,,,,
30.95,101.24,10,37.8,Metamorphic Rock,-0.7300265413696448,,-0.5938969115846268,,-0.47953224361385194,-0.6989253558091046,-1.4181185506224878,-1.2746209682511989,-1.3706928696931528,0.5168238589649582,,-0.7070269127875787,,,,,,,,
30.95,101.24,10,42.5,Metamorphic Rock,1.4715547920810808,,-0.5976906247497353,,-0.5068596162176531,-0.7167715574112442,-1.3993095690028223,-1.2977502127068163,-1.3713999117822309,0.5593225915769461,,-0.729515806109552,,,,,,,,
30.95,101.24,10,39.2,Metamorphic Rock,3.030143067967067,,-0.6114689990137174,,-0.517014845636747,-0.718462073963146,-1.4047674008403712,-1.2900875905803737,-1.3778199602575079,0.5284006113318641,,-0.7315152969860136,,,,,,,,
30.95,101.24,10,36.5,Metamorphic Rock,1.918441485013229,,-0.6152867801385957,,-0.514129546686512,-0.717648347987334,-1.4075524989438506,-1.3101647623818191,-1.3859372081051755,0.5143688132120442,,-0.7370729176712142,,,,,,,,
