location,well_or_spring_name,WGS84_latitude,WGS84_longitude,depth_bgl_in_m,rock_type,stratigraphic_period,temperature_in_c,electrical_conductivity_25c_in_uS/cm,pH,redox_potential_in_mV,total_dissolved_solids_in_mmol/L,O2_in_mmol/L,Na_in_mmol/L,Mg_in_mmol/L,Ca_in_mmol/L,Cl_in_mmol/L,SO4_in_mmol/L,HCO3_in_mmol/L,Li_in_mmol/L,K_in_mmol/L,Sr_in_umol/L,NH4_in_umol/L,Fe_in_mmol/L,Mn_in_mmol/L,F_in_umol/L,NO3_in_mmol/L,H2SiO3_in_umol/L,HS_in_mmol/L,Database_number,Database_name
Στερεά Ελλάδα,1,38.87471,23.04271,,,,75,,7.2,,,,10631,326,1507,18970,1150,300,1.3,470,,,,,,,,,3,
Στερεά Ελλάδα,2,38.87471,23.04271,,,,70,60200,6.3,,,,11297,325,1600,19250,1140,617,1.3,450,,,,,,,,,3,
Στερεά Ελλάδα,3,38.87471,23.04271,,,,83,,5.9,,,,10046,381,1978,19535,2980,561,1,296,,,,,,,,,3,
Στερεά Ελλάδα,4,38.87471,23.04271,,,,83,,6.2,,,,12791,399,2085,19676,2765,641,0,291,,,,,,,,,3,
Στερεά Ελλάδα,5,38.87471,23.04271,,,,71,,6,,,,49,375,2343,18967,2699,671,1.6,361,,,,,,,,,3,
Στερεά Ελλάδα,6,38.87471,23.04271,,,,70,,5.8,,,,2710,350,2039,19499,2825,610,1.6,472,,,,,,,,,3,
Στερεά Ελλάδα,7,38.87471,23.04271,,,,18,726,7,,,,,44,101,89,59,190,0.005,1,,,,,,,,,3,
Στερεά Ελλάδα,Kammena Vourla,38.7793,22.78989,,,,34,23000,6.08,,,,3574.2,211.2,1296,6558.25,614.4,640.5,,132.6,,,,,,,,,3,
Στερεά Ελλάδα,Asproneri,38.78693,22.82345,,,,18,1000,7.9,,,,85.1,34.8,140,120.53,24,378.2,,2.73,,,,,,,,,3,
Στερεά Ελλάδα,Thermopilae,38.79961,22.54452,,,,40,16400,6.01,,,,2392,188.4,1096,4466.7,508.8,951.6,,105.3,,,,,,,,,3,
Στερεά Ελλάδα,Ipati,38.87132,22.24096,,,,32,17000,6.22,,,,2024,172.8,1760,4183.1,57.6,2275.3,,210.6,,,,,,,,,3,
Στερεά Ελλάδα,Ipati stream,38.87132,22.24096,,,,14,400,7.71,,,,23,7.2,128,2.836,48,244,,2.34,,,,,,,,,3,
Στερεά Ελλάδα,Platistomo,38.97007,22.12106,,,,26,400,7.35,,,,13.11,19.2,120,17.725,14.4,274.5,,0.78,,,,,,,,,3,
Στερεά Ελλάδα,Platistomo stream,38.97007,22.12106,,,,13,400,7.73,,,,11.5,15.6,116,4.254,38.4,231.8,,1.17,,,,,,,,,3,
Στερεά Ελλάδα,Platistomo 2,38.97007,22.12106,,,,27,600,7.3,,,,114.08,1.2,100,116.985,33.6,237.9,,1.17,,,,,,,,,3,
Στερεά Ελλάδα,Aedipsos,38.87471,23.04271,,,,80,60200,6.42,,,,10299.4,279.6,3312,19284.8,1008,640.5,,351,,,,,,,,,3,
Στερεά Ελλάδα,Ghialtra,38.87471,23.04271,,,,44,68000,6.2,,,,9998.1,489.6,3560,18327.65,3744,305,,335.4,,,,,,,,,3,
Στερεά Ελλάδα,Kaitza loutra,38.87471,23.04271,,,,21,700,7.4,,,,82.8,14.4,160,31.196,19.2,439.2,,1.95,,,,,,,,,3,
Στερεά Ελλάδα,Kaitza loutra stream,38.87471,23.04271,,,,15,600,8.35,,,,3.45,79.2,76,3.545,0.48,494.1,,0.39,,,,,,,,,3,
Θεσσαλία,Smokovo,39.13111,22.05892,,,,38,300,9.78,,,,69,0.24,2.8,17.3705,19.2,91.5,,0.78,,,,,,,,,3,
Θεσσαλία,Smokovo stream,39.12965,22.01278,,,,13,300,8.6,,,,7.59,6.6,80,1.7725,24,146.4,,1.17,,,,,,,,,3,
Κεντρική Μακεδονία,Loutrochori,40.7238,22.1105,,,,22,1000,7.13,,,,87.4,13.8,240,131.165,7.68,469.7,,8.58,,,,,,,,,3,
Κεντρική Μακεδονία,Loutraky Voras,40.97069,21.94575,,,,37,1000,6.42,,,,37.49,21.6,344,27.651,16.32,695.4,,5.07,,,,,,,,,3,
Κεντρική Μακεδονία,Loutraky Voras stream,40.97101,21.91571,,,,16,500,6.99,,,,7.82,15.6,152,6.0265,9.6,311.1,,1.17,,,,,,,,,3,
Κεντρική Μακεδονία,Piperia,40.97101,21.91571,,,,15,500,7.79,,,,8.74,18,140,5.672,3.84,305,,1.95,,,,,,,,,3,
Κεντρική Μακεδονία,Promachi Voras,41.02417,22.00579,,,,26,800,6.65,,,,22.08,2.4,352,7.4445,57.6,549,,2.34,,,,,,,,,3,
Κεντρική Μακεδονία,Promachi Voras stream,41.02417,22.00579,,,,16,500,7.97,,,,16.1,15.6,132,6.0265,46.08,250.1,,2.34,,,,,,,,,3,
Κεντρική Μακεδονία,Thermes,40.54731,23.02348,,,,39,1100,9.8,,,,190.9,0.24,8.8,251.695,38.4,73.2,,2.34,,,,,,,,,3,
Κεντρική Μακεδονία,Souroti,40.47161,23.09369,,,,19,2200,6.18,,,,200.1,76.8,488,219.79,86.4,1238.3,,15.99,,,,,,,,,3,
Κεντρική Μακεδονία,Souroti 2,40.47161,23.09369,,,,19,2400,7.11,,,,363.4,19.2,336,496.3,38.4,713.7,,16.38,,,,,,,,,3,
Κεντρική Μακεδονία,Eleohoria,40.33777,23.17012,,,,34,1900,6.05,,,,78.2,39.6,520,106.35,24.96,957.7,,18.33,,,,,,,,,3,
Κεντρική Μακεδονία,Aghia Paraskeui,40.48102,23.04884,,,,40,63300,5.96,,,,11000.9,823.2,1864,20561,1296,1616.5,,390,,,,,,,,,3,
Κεντρική Μακεδονία,Aghia Paraskeui seawater,40.48102,23.04884,,,,19,71000,7.77,,,,11999.1,1344,984,22422.125,835.2,183,,460.2,,,,,,,,,3,
Κεντρική Μακεδονία,Nea Apolonia,40.62423,23.44405,,,,44,1400,7.86,,,,305.9,1.2,60,62.0375,355.2,335.5,,6.63,,,,,,,,,3,
Κεντρική Μακεδονία,Lake,40.67788,23.45349,,,,17,900,8.92,,,,154.1,25.2,44,124.075,8.16,323.3,,5.07,,,,,,,,,3,
Κεντρική Μακεδονία,Ninfopetra,40.67788,23.45349,,,,39,1200,7.92,,,,253,2.4,48,28.36,412.8,201.3,,3.51,,,,,,,,,3,
Κεντρική Μακεδονία,Langhada,40.67788,23.45349,,,,42,1000,7.45,,,,133.4,16.8,136,40.7675,163.2,372.1,,5.07,,,,,,,,,3,
Κεντρική Μακεδονία,Sidirokastro,41.23415,23.38766,,,,44,1700,6.32,,,,255.3,23.4,296,63.81,168,915,,39,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Aghia Varvara,41.14514,24.14156,,,,47,1700,7.04,,,,262.2,22.8,304,56.72,163.2,1006.5,,39,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Aghia Varvara 2,41.14514,24.14156,,,,49,1900,6.02,,,,285.2,34.8,380,56.72,172.8,1238.3,,46.8,,,,,,,,,3,
Κεντρική Μακεδονία,Aghistro,41.376,23.44328,,,,40,500,7.5,,,,62.1,7.2,72,31.905,57.6,189.1,,3.51,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Genissea,41.06006,24.96244,,,,62,8200,6.56,,,,1499.6,9,300,1754.775,211.2,1476.2,,140.4,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Genissea 2 well,41.06006,24.96244,,,,70,8800,6.74,,,,1575.5,10.8,308,1737.05,182.4,1573.8,,148.2,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Kessani,41.03449,25.07144,,,,17,700,7.87,,,,42.55,15.6,168,56.72,57.6,262.3,,1.95,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Sykoraki,41.03449,25.07144,,,,31,400,6.04,,,,29.9,5.52,56,43.6035,96,18.3,,1.17,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Trianopoli,40.88444,26.04828,,,,50,17000,6.9,,,,2599,13.2,1080,4679.4,441.6,237.9,,117,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Trianopoli spring,40.88444,26.04828,,,,15,1300,7.41,,,,92,18,324,253.4675,76.8,396.5,,16.38,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Echinos,41.27528,24.973,,,,52,1600,6.42,,,,163.3,9.6,288,48.212,124.8,658.8,,18.72,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Echinos 2,41.27528,24.973,,,,53,1500,6.32,,,,157.55,7.2,280,51.4025,139.2,646.6,,18.72,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Echinos spring,41.27528,24.973,,,,11,300,7.24,,,,11.27,7.92,95.2,6.0265,43.2,140.3,,1.17,,,,,,,,,3,
Κεντρική Μακεδονία,Paradisos,40.10308,23.77729,,,,16,300,6.64,,,,4.6,7.2,146.4,6.0265,11.52,244,,1.56,,,,,,,,,3,
Κεντρική Μακεδονία,Paradisos well,40.10308,23.77729,,,,23,17000,11.18,,,,2725.5,1.2,1004,4714.85,28.8,12.2,,105.3,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Paranesti Drama,41.26748,24.49913,,,,55,2200,6.66,,,,414,3.6,171.2,85.08,100.8,1171.2,,35.1,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Paranesti strem,41.26748,24.49913,,,,12,300,7.65,,,,10.58,4.68,104,0.2708,9.6,176.9,,1.17,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Elephtere,41.26748,24.49913,,,,42,4600,6.05,,,,630.2,13.2,560,776.355,4.8,1189.5,,54.6,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",Elephtere stream,41.26748,24.49913,,,,15,1100,7.1,,,,124.89,13.2,232,177.25,28.8,451.4,,10.92,,,,,,,,,3,
Κεντρική Μακεδονία,Nigrita,40.90636,23.49984,,,,43,4100,6.5,,,,669.3,112.8,272,180.795,124.8,2281.4,,85.8,,,,,,,,,3,
Κεντρική Μακεδονία,Nigrita stream,40.90636,23.49984,,,,17,400,7.2,,,,22.77,7.2,124,1.7725,48,237.9,,2.73,,,,,,,,,3,
Κεντρική Μακεδονία,Nigrita 2 well,40.90636,23.49984,,,,61,4100,6.77,,,,625.6,94.8,300,198.52,139.2,2189.9,,85.8,,,,,,,,,3,
Στερεά Ελλάδα,Platistomo,38.97007,22.12106,,,,30.9,645,8.95,,,,120,2.92,11.3,121.746,17.536,,,4.47,,,,,,,,,3,
Στερεά Ελλάδα,Arkani,38.973,22.1662,,,,27.6,584,11.35,,,,18.6,0.75,34.4,16.27,0.193,,,4.86,,,,,,,,,3,
Στερεά Ελλάδα,Arkani,38.973,22.1662,,,,16.9,875,7.45,,,,1.35,107,21.9,4.858,4.706,,,4.79,,,,,,,,,3,
Πελοπόννησος,LOUTRAKI-EOT 1991,37.97511,22.98078,,,,32,,7.3,,,,20,103,121,750,180,305,0.1,17,,,,,,,,,3,
Πελοπόννησος,LOUTRAKI- Karantani 1991,37.97511,22.98078,,,,33,,7.2,,,,2390,103,119,770,170,305,0.1,15,,,,,,,,,3,
Πελοπόννησος,LOUTRAKI- Posimo 1991,37.97511,22.98078,,,,20,,7.6,,,,2440,63,8,16,2,366,,5,,,,,,,,,3,
Aττική,METHANA- Ag. Nikolaos,37.63656,23.35236,,,,35,,5.9,,,,2385,60,170,4700,610,1110,0.7,85,,,,,,,,,3,
Aττική,METHANA- Ag. Nikolaos,37.63656,23.35236,,,,35,,5.9,,,,2690,80,230,4400,600,1150,,80,,,,,,,,,3,
Aττική,METHANA- Ag. Nikolaos,37.63656,23.35236,,,,35,,5.9,,,,2280,58,172,3370,610,1106,,84,,,,,,,,,3,
Aττική,METHANA- Ag. Nikolaos,37.63656,23.35236,,,,37,,6.7,,,,2460,320,400,4650,710,1280,0.6,205,,,,,,,,,3,
Aττική,METHANA- Ag. Nikolaos,37.63656,23.35236,,,,35,,6.5,,,,11400,300,375,4600,420,1140,0.8,90,,,,,,,,,3,
Aττική,METHANA- Ag. Nikolaos,37.63656,23.35236,,,,36,,7.8,,,,11900,270,340,3950,770,1220,0.6,180,,,,,,,,,3,
Aττική,METHANA- Ag. Nikolaos,37.63656,23.35236,,,,32,,5.6,,,,9600,1690,1480,20470,2730,1647,0.5,380,,,,,,,,,3,
,METHANA- Pausanias,37.63778,23.36023,,,,33,,6.7,,,,11600,1350,960,21050,2700,1700,0.6,580,,,,,,,,,3,
,METHANA- Pausanias,37.63778,23.36023,,,,29,,6.1,,,,10920,1140,995,18500,1450,1570,0.6,340,,,,,,,,,3,
,METHANA- Pausanias,37.63778,23.36023,,,,32,,6.1,,,,10600,1300,940,19500,2700,1650,0.6,560,,,,,,,,,3,
Aττική,METHANA- ΕΟΤ,37.58347,23.38861,,,,33,,5.5,,,,12050,1750,1140,19300,2830,1010,2,440,,,,,,,,,3,
Aττική,METHANA- ΕΟΤ,37.58347,23.38861,,,,31,,6.1,,,,11100,1790,890,21015,2260,920,1.4,470,,,,,,,,,3,
Aττική,METHANA- ΕΟΤ,37.58347,23.38861,,,,31,,7,,,,40,1300,950,22000,3100,1090,1.3,750,,,,,,,,,3,
Aττική,METHANA- ΕΟΤ,37.58347,23.38861,,,,32,,6,,,,20,1270,950,21580,2300,1920,1.5,470,,,,,,,,,3,
Aττική,METHANA- posimoa,37.58347,23.38861,,,,18,,7.5,,,,40,10,30,80,22,140,,5,,,,,,,,,3,
Aττική,POROS spring,37.5104,23.47147,,,,21,,7.4,,,,12650,30,120,35,35,460,0.02,0.6,,,,,,,,,3,
Aττική,POROS Borehole,37.5104,23.47147,,,,19,,7,,,,12800,85,61,132,30,465,0.01,2.5,,,,,,,,,3,
Aττική,POROS- Seawater,37.5104,23.47147,,,,,,,,,,,1540,485,22550,2950,165,0.2,450,,,,,,,,,3,
Aττική,POROS- Seawater,37.5104,23.47147,,,,,,,,,,,1440,465,22950,3050,210,0.2,510,,,,,,,,,3,
Πελοπόννησος,Sousaki S-GP4,37.91561,23.06743,,,,75,,7.5,,,,14250,745,1050,25450,1540,1630,65,2290,,,,,,,,,3,
Πελοπόννησος,Sousaki S-GP4,37.91561,23.06743,,,,60,,6.8,,,,13150,700,1000,25100,1100,380,110,2100,,,,,,,,,3,
Πελοπόννησος,Sousaki S-GP1,37.91561,23.06743,,,,65,,6.5,,,,11700,750,800,21100,1340,1600,52,1560,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",1,40.49249,25.65662,,,,17,97,7.4,,,,12500,0.9,9.6,9.3,6.1,55,,2,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",2,40.49146,25.61266,,,,13,163,7.4,,,,170,1.9,22.4,6.9,10.3,91.5,,2.4,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",3,40.50316,25.60293,,,,21,53300,8.2,,,,150,1361,433,20259,2792,189,0.22,480,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",4,40.46268,25.51184,,,,22,1222,7.5,,,,5001,41.3,147.3,63,261,390,,10,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",5,40.46268,25.51184,,,,60,1113,7.7,,,,6022,36.5,60.1,126,100,378,0.06,7,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",6,40.49656,25.60437,,,,52,20000,6,,,,2225,45,910,8585,39,348,7.1,594,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",7,40.49656,25.60437,,,,43,20000,6,,,,4517,57,977,11335,28,342,9.7,648,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",8,40.49656,25.60437,,,,51,16070,6.9,,,,6595,22,70,3278,10,305,3.7,265,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",9,40.49656,25.60437,,,,59,20000,5.5,,,,6877,33,472,8255,20,342,6.7,527,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",10,40.49656,25.60437,,,,39,20000,5.9,,,,5761,79,787,12160,11,305,11.4,1053,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",11,40.49656,25.60437,,,,35,20000,6,,,,6154,86,1219,12187,5,336,10,635,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",12,40.49656,25.60437,,,,48,20000,6.3,,,,9286,96,1218,11736,5,360,9.7,589,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",13,40.49656,25.60437,,,,70,20000,5.5,,,,4013,89,1200,12658,71,348,10.7,678,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",14,40.49656,25.60437,,,,67,20000,5.9,,,,6263,68,1406,18267,74,183,11.9,1282,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",15,40.49656,25.60437,,,,73.4,20000,6,,,,108,38,611,7959,32,340,11.3,557,,,,,,,,,3,
"Aνατολική Μακεδονία, Θράκη",16,40.49656,25.60437,,,,,20000,6.3,,,,13739,102,1065,12907,52,311,11.1,752,,,,,,,,,3,
Κεντρική Μακεδονία,PikrolimniLake,40.83211,22.81423,,,,,,,,,,,,,145345,,,,,,,,,,,,,3,
Κεντρική Μακεδονία,PikrolimniLake,40.83211,22.81423,,,,,,,,,,,,,15669,,,,,,,,,,,,,3,
Κεντρική Μακεδονία,PikrolimniLake,40.83211,22.81423,,,,,,,,,,,,,21394,,,,,,,,,,,,,3,
Κεντρική Μακεδονία,PikrolimniSalt,40.83211,22.81423,,,,,,,,,,,,,93617,,,,,,,,,,,,,3,
Κεντρική Μακεδονία,PikrolimniSalt,40.83211,22.81423,,,,,,,,,,,,,259503,,,,,,,,,,,,,3,
Κεντρική Μακεδονία,PikrolimniSalt,40.83211,22.81423,,,,,,,,,,23.6,,,101508,,,,,,,,,,,,,3,
Κεντρική Μακεδονία,PikrolimniSalt,40.83211,22.81423,,,,,,,,,,25.2,,,79855,,,,,,,,,,,,,3,
Sjeverna Hrvatska,Draškovec-1,46.347,16.681,2702,,,,55200,,,,,3875,68,425,6521,264,5370,,71,,,,,,,,,3,
Sjeverna Hrvatska,Varaždinske Toplice B-1,46.21,16.428,55,,,59,1161,6.4,,,0,92.4,25.7,121.3,105.9,179.2,350,0.17,12,,,,,,,,,3,
Sjeverna Hrvatska,Stubičke Toplice St-3,45.977,15.929,505,,,58.2,653,7.46,,,0,27.87,24.17,71.74,12.78,89.71,300,,7.11,,,,,0.7,,,,3,
Panonska Hrvatska,Velika Ciglena-1,45.875,16.949,4860,,,166,24500,,,,,9500,200,150,14000,,2200,40,,,,,,,,,,3,
Grad Zagreb,Mladost-3,45.783,15.939,1114,,,79.6,2450,6.85,,,0,528.6,17.5,31.4,191.5,247.7,945,0.27,25.1,,,,,1.3,,,,3,
Panonska Hrvatska,Bizovac-4,45.59,18.459,1865,,,64,4860,7.45,,,0,9125.7,73.3,320.7,13600.7,10.3,950,0.34,186.5,,,,,0.67,,,,3,
Panonska Hrvatska,Lipik B-4,45.417,17.168,174.6,,,60,3720,6.59,,,0,806.8,13.4,32.1,596,275.9,1101,1.26,92.9,,,,,9.5,,,,3,
Panonska Hrvatska,Topusko TEB-3,45.294,15.981,80.8,,,61.4,629,7.01,,,0,18.5,19.6,83.6,10.4,103.9,270,0.05,11.8,,,,,0.8,,,,3,
Panonska Hrvatska,Bošnjaci-1,45.059,18.692,1165,,,63.4,4180,7.9,,,0,848.5,12.1,20.6,749,4.1,1100,0.11,7.9,,,,,0.1,,,,3,
Dél-Dunántúl,AAZ357,46.2544834,17.09393396,1252,,,53,1170,,,,,370,2,4.9,8,10,781,,5.7,,,1.08,0.02,0.61,,,,3,
Dél-Dunántúl,AAZ357,46.2544834,17.09393396,1252,,,,1100,,,,,339,1.4,4.8,5,10,885,,5.4,,,0.7,0.02,,,,,3,
Dél-Dunántúl,AAZ357,46.2544834,17.09393396,1252,,,,1260,,,,,399,1.6,6.1,4,10,1037,,6.7,,,1.38,0.04,,,,,3,
Dél-Dunántúl,ABE607,46.24770932,17.91401235,1250,,,63.7,8870,,,,,2430,24.6,78,2320,1240,1490,1.7,85,,,1.44,0.04,6.7,,,,3,
Nyugat-Dunántúl,ABH194,47.68128865,17.5803926,1450,,,54.5,684,,,,,179,1.7,4.4,3,14,506,,1.6,,,,,0.52,,,,3,
Nyugat-Dunántúl,ABP768,47.85389683,17.29216567,1182,,,50.1,1520,,,,,400,4,5.1,114,10,903,0.09,5.9,,,0.62,,1.09,,,,3,
Dél-Alföld,ABQ841,46.22429782,19.88525794,1260,,,65.4,3130,,,,,,,,29,10,,,,,,0.041,,,,,,3,
Dél-Alföld,ABQ841,46.22429782,19.88525794,1260,,,64.5,3190,,,,,,,,29,10,,,,,,0.067,,,,,,3,
Közép-Dunántúl,ACF525,47.18361066,18.63569606,887,,,58.2,,,,,,20.49,3.59,8.75,11.79,11.99,579.5,,0.92,,,0.01,,4.75,,,,3,
Közép-Dunántúl,ACF526,47.19057133,18.6582737,746,,,64,2810,,,,,480,40.5,160,455,492,567,0.78,40,,,3.5,0.05,4.8,,,,3,
Közép-Dunántúl,ACF526,47.19057133,18.6582737,746,,,58.2,,,,,,20.49,3.59,8.75,11.79,11.99,579.5,,0.92,,,0.01,,,,,,3,
Közép-Dunántúl,ACF526,47.19057133,18.6582737,746,,,60.6,277,,,,,468,38.5,163,471,520,573,,40,,,4.6,0.06,4.34,,,,3,
Közép-Dunántúl,ACF526,47.19057133,18.6582737,746,,,63.3,2770,,,,,460,37.6,172,434,,549,,39,,,3.8,0.06,4.7,,,,3,
Közép-Dunántúl,ACF526,47.19057133,18.6582737,746,,,69.8,3130,,,,,472,,,,,,,33.4,,,,,3.5,,,,3,
Közép-Dunántúl,ACF526,47.19057133,18.6582737,746,,,68.5,3130,,,,,423,,,,,,,35.1,,,,,,,,,3,
Közép-Dunántúl,ACF526,47.19057133,18.6582737,746,,,69.3,2780,,,,,363,,,,,,,31.7,,,,,4.75,,,,3,
Közép-Dunántúl,ACF526,47.19057133,18.6582737,746,,,69.2,2800,,,,,363,41.6,162,404,610,586,,27.1,,,0.24,0.04,4.8,,,,3,
Közép-Dunántúl,ACF526,47.19057133,18.6582737,746,,,69.1,2820,,,,,406,40.7,160,406,560,610,,37.8,,,0.12,0.03,4,,,,3,
Közép-Dunántúl,ACF526,47.19057133,18.6582737,746,,,69.5,2800,,,,,444,40,160,392,608,586,,40.6,,,0.22,0.02,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,64,6140,,,,,,8.9,20,1700,25,1520,,,,,0.28,0.03,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,7330,,,,,,,,1830,41,,,,,,0.06,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,63,6790,,,,,1723,11,16.5,1794,5,,,17.7,,,0.16,0.01,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,,,,,,,,,1770,33,,,,,,0.12,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,,,,,,,,,1900,,,,,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,64.4,6530,,,,,1560,6.5,14.1,1740,3,1647,,17.3,,,0.116,,1.54,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,7300,,,,,,,,2050,73,,,,,,0.1,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,,,,,,,,,,,,,,,,,,1.25,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,7290,,,,,,,,1780,30,,,,,,0.1,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,7270,,,,,,,,2130,38,,,,,,0.06,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,,,,,,,,,,,,,,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,7250,,,,,,,,1918,35,1671.4,,,,,0.03,0.07,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,,,,,,,,,,,,,,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,,,,,,,,,1648,,1721,,,,,0.08,0.02,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,,,,,,,,,1768,,1557,,,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,65,,,,,,1560,8.5,13.9,,,,,20,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,6590,,,,,1555,9.5,16.4,1730,5,1598.2,,19.8,,,0.15,0.01,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,63,6740,,,,,1640,6.8,15.4,1705,25,1660,0.36,23,,,0.57,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,64,,,,,,1475,6.8,17.9,,,,,23.4,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,71,6740,,,,,1337,31.9,14.4,1862,5,1067,,19.1,,,0.16,0.01,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,64.2,6700,,,,,1692,9,14.1,2011,6,1647,,19.8,,,0.22,0.01,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,70,,,,,,1598.9,5.3,17.6,,,,,28.3,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,64,,,,,,,,,,,,,,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,65.4,7285,,,,,1721,7.9,15.9,1453,10,1590,,15.3,,,0.18,0.01,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,,,,,,1478,7.9,16.6,,,,,16.1,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,65,6690,,,,,1600,8.6,17.4,1898,18,1678,,16,,,0.11,0.008,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,,,,,7.3,1778,11,18,,,,,15.6,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,64.2,6580,,,,3.8,1500,6.6,18.7,1720,16,1666,,16,,,0.104,0.009,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,55,6560,,,,,1500,10,10.2,1760,33,1653,,18,,,0.126,0.005,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,61.9,6640,,,,3.4,1600,6.3,16.9,1864,16,1635,,17,,,0.141,0.012,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,61.5,,,,,,1700,5.4,16.8,,,,,14,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,58.1,6570,,,,0.9,1700,6.8,15.9,1760,16,1647,,16,,,0.131,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,63.5,,,,,,1500,4,21,,,,,18,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,78.2,6660,,,,4.4,1800,9.1,13.7,1782,15,1659,,14,,,0.101,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,,,,,,,,,,,,,,,,,,,,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,61.3,,,,,,1900,9.6,11.9,,,,,15,,,,,1.2,,,,3,
Észak-Magyarország,ACX361,47.93154591,21.0504975,1261,,,48.9,6830,,,,3,1700,9.5,18.8,1822,17,1659,,16,,,0.113,0.017,,,,,3,
