location,well_or_spring_name,WGS84_latitude,WGS84_longitude,depth_bgl_in_m,rock_type,stratigraphic_period,temperature_in_c,electrical_conductivity_25c_in_uS/cm,pH,redox_potential_in_mV,total_dissolved_solids_in_mmol/L,O2_in_mmol/L,Na_in_mmol/L,Mg_in_mmol/L,Ca_in_mmol/L,Cl_in_mmol/L,SO4_in_mmol/L,HCO3_in_mmol/L,Li_in_mmol/L,K_in_mmol/L,Sr_in_umol/L,NH4_in_umol/L,Fe_in_mmol/L,Mn_in_mmol/L,F_in_umol/L,NO3_in_mmol/L,H2SiO3_in_umol/L,HS_in_mmol/L,Database_number,Database_name
Daly,RN030860,-14.43828,132.226,,Limestone,,,,,,12.407880933039273,,0.21748804870549157,1.1520263320304465,2.6697939018913117,0.2820874471086036,0.13533208411409536,7.8999999999999995,,0.051153119189325365,,,,,,,,,9,
Daly,RN031066,-14.48024,132.2559,,Limestone,,,,,,11.590674987840764,,0.2653354194206997,1.6087224850853734,2.138330256000798,0.14950634696755993,0.05205080158234437,7.3,,0.07672967878398805,,,,,,,,,9,
Daly,RN031119,-14.47885,132.2347,,Limestone,,,,,,11.230166711814837,,0.2609856584465899,1.6457519029006378,1.9961075901991117,0.22566995768688292,0.12492192379762648,6.900000000000001,,0.07672967878398805,,,,,,,,,9,
Daly,RN031332,-14.46072,132.3954,,Limestone,,,,,,14.214993425743023,,0.21748804870549157,1.5305492696975933,3.1688207994410895,0.11283497884344146,0.05205080158234437,9.1,,0.03324952747306149,,,,,,,,,9,
Daly,RN031879,-14.37364,132.1554,,Limestone,,,,,,13.057831396863714,,0.4219268144886536,1.5511211684838513,2.6448425570138228,0.3469675599435825,0.05205080158234437,8.0,,0.040922495351460295,,,,,,,,,9,
Daly,RN032215,-14.6052,132.4477,,Limestone,,,,,,12.34968930957336,,0.7351096046245614,1.6622094219296442,2.070961624831578,0.5500705218617771,0.05205080158234437,7.2,,0.07928733474345431,,,,,,,,,9,
Daly,RN032681,-14.49207,132.331,,Limestone,,,,,,13.029080762223067,,0.26968518039480954,1.6375231433861344,2.619891212136334,0.21156558533145273,0.05205080158234437,8.2,,0.038364839391994025,,,,,,,,,9,
Daly,RN032747,-14.41238,132.1743,,Limestone,,,,,,11.76262192344071,,0.03479808779287865,1.1520263320304465,2.619891212136334,0.022566995768688293,0.005205080158234437,7.8999999999999995,,0.02813421555412895,,,,,,,,,9,
Daly,RN032751,-14.449762341958,131.688069705176,,Limestone,,,,,,10.406682306402464,,0.2348870926019309,1.7815264348899402,1.7341184689854783,0.1692524682651622,0.09993753903810118,6.3,,0.08696030262185311,,,,,,,,,9,
Daly,RN033134,-14.57862,132.5077,,Limestone,,,,,,11.280555491916227,,0.3566803998770061,1.3865459781937874,2.255601576924996,0.38363892806770095,0.05205080158234437,6.8,,0.046037807270392826,,,,,,,,,9,
Daly,RN033291,-14.42845,132.2083,,Limestone,,,,,,10.924526997903785,,0.2783847023430292,1.0080230405266406,2.5699885223813563,0.17771509167842028,0.05205080158234437,6.8,,0.038364839391994025,,,,,,,,,9,
Daly,RN033343,-14.462216,132.310862,,Limestone,,,,,,11.799812621714233,,0.25663589747248006,1.6087224850853734,2.2855431907779824,0.16361071932299012,0.05205080158234437,7.400000000000001,,0.03324952747306149,,,,,,,,,9,
Daly,RN033597,-14.5049570813794,131.71128322119,,Limestone,,,,,,7.4147332173998475,,0.15659139506795394,1.0903106356716725,1.4571585408453513,0.0705218617771509,0.014574224443056422,4.6,,0.025576559594662682,,,,,,,,,9,
Daly,RN034209 ,-14.53955,132.4678,,Limestone,,,,,,9.466283097315893,,0.5002225120226306,1.1520263320304465,1.876341134787165,0.46262341325810996,0.05205080158234437,5.4,,0.023018903635196413,,,,,,,,,9,
Daly,RN034903,-14.61845,132.2018,,Limestone,,,,,,10.411538612033835,,0.3566803998770061,1.5264348899403415,1.7815260242527073,0.22002820874471085,0.10410160316468874,6.3,,0.12276748605438087,,,,,,,,,9,
Georgina,RN024616,-15.601,133.1775,,Limestone,,,,,,32.69740900392016,,7.133607997540124,2.394569018720428,3.767653076500823,5.547719793135871,1.4574224443056423,12.000000000000002,,0.3964366737172716,,,,,,,,,9,
